frame,config,policy,seed,densification_enabled,N_before,N_new,N_after,N_visible,N_optimized,PSNR,SSIM,depth_L1,coverage,opt_time_ms,frame_time_ms,delta_psnr_step,delta_psnr_cumul,has_nan_inf
101,new_init_new_dense,ours,42,True,98702,1273,99975,34717,3746,10.28535008430481,0.5118998885154724,1.3228267431259155,0.8983724117279053,287.7817153930664,44194.51010100602,0.05039811134338379,-1.3565516471862793,False
102,new_init_new_dense,ours,42,True,99975,1301,101276,34891,3747,10.371724367141724,0.5222127437591553,1.3221033811569214,0.8991667032241821,359.6992492675781,45203.77551499405,0.08637428283691406,-1.2701773643493652,False
103,new_init_new_dense,ours,42,True,101276,1287,102563,34927,3747,10.367752313613892,0.5207220315933228,1.3334331512451172,0.8993099331855774,286.53717041015625,45820.998809998855,-0.003972053527832031,-1.2741494178771973,False
104,new_init_new_dense,ours,42,True,102563,1259,103822,35104,3747,10.271539688110352,0.5026427507400513,1.3041397333145142,0.8994271159172058,293.1020259857178,46515.42392899864,-0.09621262550354004,-1.3703620433807373,False
105,new_init_new_dense,ours,42,True,103822,1288,105110,35193,3747,10.30541181564331,0.5053282380104065,1.3041518926620483,0.8994922041893005,288.96117210388184,47011.18452200899,0.033872127532958984,-1.3364899158477783,False
106,new_init_new_dense,ours,42,True,105110,1290,106400,35267,3747,10.314315557479858,0.5057353973388672,1.3096511363983154,0.8999348878860474,292.647123336792,47879.44257000345,0.008903741836547852,-1.3275861740112305,False
107,new_init_new_dense,ours,42,True,106400,1312,107712,35408,3747,10.297605991363525,0.4999099671840668,1.3243176937103271,0.9007031321525574,299.81184005737305,47422.705320001114,-0.016709566116333008,-1.3442957401275635,False
108,new_init_new_dense,ours,42,True,107712,1293,109005,35435,3747,10.430922508239746,0.5163151025772095,1.2987521886825562,0.9008594155311584,279.21080589294434,47455.98489000986,0.1333165168762207,-1.2109792232513428,False
109,new_init_new_dense,ours,42,True,109005,1299,110304,35554,3747,10.470936298370361,0.521897554397583,1.303277850151062,0.9017578363418579,290.09079933166504,48959.53497700975,0.040013790130615234,-1.1709654331207275,False
110,new_init_new_dense,ours,42,True,110304,1299,111603,35659,3747,10.525909662246704,0.5275223255157471,1.3012629747390747,0.90213543176651,292.4020290374756,53021.00740399328,0.05497336387634277,-1.1159920692443848,False
111,new_init_new_dense,ours,42,True,111603,1303,112906,35680,3747,10.577843189239502,0.5293649435043335,1.302526831626892,0.9035026431083679,291.44883155822754,52713.541111006634,0.05193352699279785,-1.064058542251587,False
112,new_init_new_dense,ours,42,True,112906,1306,114212,35781,3747,10.546832084655762,0.522865891456604,1.32657790184021,0.9044531583786011,292.7594184875488,54088.30973600561,-0.031011104583740234,-1.0950696468353271,False
113,new_init_new_dense,ours,42,True,114212,1300,115512,35811,3747,10.572118759155273,0.5230512022972107,1.3054070472717285,0.9058073163032532,274.9059200286865,54068.701752999914,0.02528667449951172,-1.0697829723358154,False
114,new_init_new_dense,ours,42,True,115512,1299,116811,35744,3747,10.584516525268555,0.5206010341644287,1.3056366443634033,0.906445324420929,282.2399139404297,54860.34323100466,0.01239776611328125,-1.0573852062225342,False
115,new_init_new_dense,ours,42,True,116811,1303,118114,35805,3747,10.667598247528076,0.5293350219726562,1.3145827054977417,0.9083463549613953,291.45359992980957,55438.98027201067,0.08308172225952148,-0.9743034839630127,False
116,new_init_new_dense,ours,42,True,118114,1284,119398,35876,3747,10.74804425239563,0.5380138158798218,1.2818634510040283,0.9091406464576721,286.4835262298584,56465.56617200258,0.08044600486755371,-0.893857479095459,False
117,new_init_new_dense,ours,42,True,119398,1293,120691,35821,3748,10.763188600540161,0.5361946821212769,1.2910480499267578,0.9099609851837158,286.1950397491455,57375.59283101291,0.01514434814453125,-0.8787131309509277,False
118,new_init_new_dense,ours,42,True,120691,1311,122002,35852,3748,10.706948041915894,0.5281716585159302,1.3042867183685303,0.9113411903381348,294.70157623291016,57700.8878159977,-0.05624055862426758,-0.9349536895751953,False
119,new_init_new_dense,ours,42,True,122002,1324,123326,35895,3748,10.703500509262085,0.5258954763412476,1.2932159900665283,0.9121484756469727,291.92066192626953,58185.284776991466,-0.0034475326538085938,-0.9384012222290039,False
120,new_init_new_dense,ours,42,True,123326,1314,124640,35847,3748,10.656359195709229,0.517295777797699,1.3033961057662964,0.91343754529953,299.5421886444092,59436.12612600555,-0.047141313552856445,-0.9855425357818604,False
121,new_init_new_dense,ours,42,True,124640,1319,125959,35853,3748,10.669553279876709,0.5171816349029541,1.3021957874298096,0.9147526025772095,307.811975479126,60425.17307201342,0.013194084167480469,-0.9723484516143799,False
122,new_init_new_dense,ours,42,True,125959,1315,127274,35908,3748,10.77214002609253,0.5273405909538269,1.2917107343673706,0.9165365099906921,286.81349754333496,59803.08622500161,0.10258674621582031,-0.8697617053985596,False
123,new_init_new_dense,ours,42,True,127274,1322,128596,35955,3748,10.780084133148193,0.5257176160812378,1.2824796438217163,0.9175130724906921,295.9156036376953,60414.604507997865,0.007944107055664062,-0.8618175983428955,False
124,new_init_new_dense,ours,42,True,128596,1316,129912,36100,3748,10.82324743270874,0.5283078551292419,1.2894030809402466,0.9187760353088379,307.38234519958496,62099.38320200308,0.043163299560546875,-0.8186542987823486,False
125,new_init_new_dense,ours,42,True,129912,1334,131246,36179,3748,10.841673612594604,0.5291563272476196,1.2812989950180054,0.919518232345581,297.4724769592285,62069.03774300008,0.018426179885864258,-0.8002281188964844,False
126,new_init_new_dense,ours,42,True,131246,1345,132591,36253,3748,10.833290815353394,0.5248372554779053,1.2776747941970825,0.9205208420753479,310.6088638305664,62278.24876199884,-0.008382797241210938,-0.8086109161376953,False
127,new_init_new_dense,ours,42,True,132591,1315,133906,36384,3748,10.783703327178955,0.5156419277191162,1.2878812551498413,0.921093761920929,314.42975997924805,64072.03287900484,-0.04958748817443848,-0.8581984043121338,False
128,new_init_new_dense,ours,42,True,133906,1331,135237,36427,3748,10.822736024856567,0.5191382765769958,1.2767136096954346,0.9220182299613953,329.8227787017822,64211.27966498898,0.039032697677612305,-0.8191657066345215,False
129,new_init_new_dense,ours,42,True,135237,1326,136563,36604,3748,10.86248517036438,0.5219760537147522,1.2896840572357178,0.9227604269981384,312.2224807739258,64374.22496000363,0.0397491455078125,-0.779416561126709,False
130,new_init_new_dense,ours,42,True,136563,1338,137901,36646,3748,10.893521308898926,0.524954617023468,1.2948576211929321,0.9230599403381348,303.50422859191895,65422.68619600509,0.0310361385345459,-0.7483804225921631,False
131,new_init_new_dense,ours,42,True,137901,1315,139216,36738,3748,10.959968566894531,0.5318995714187622,1.2690547704696655,0.9240104556083679,306.31041526794434,67097.45223999198,0.06644725799560547,-0.6819331645965576,False
132,new_init_new_dense,ours,42,True,139216,1324,140540,36815,3748,10.966870784759521,0.5304087996482849,1.2840940952301025,0.9242578148841858,303.97653579711914,65669.066596005,0.006902217864990234,-0.6750309467315674,False
133,new_init_new_dense,ours,42,True,140540,1330,141870,36892,3748,10.982335805892944,0.5313438773155212,1.2906700372695923,0.9251692891120911,315.1593208312988,67184.65253600152,0.015465021133422852,-0.6595659255981445,False
134,new_init_new_dense,ours,42,True,141870,1328,143198,36955,3748,11.055054664611816,0.5396445989608765,1.2823166847229004,0.9251171946525574,306.0741424560547,67529.98830699653,0.07271885871887207,-0.5868470668792725,False
135,new_init_new_dense,ours,42,True,143198,1339,144537,37048,3748,11.149322986602783,0.5504813194274902,1.2902261018753052,0.9251692891120911,306.6074848175049,67812.87470000098,0.0942683219909668,-0.49257874488830566,False
136,new_init_new_dense,ours,42,True,144537,1357,145894,37035,3748,11.123119592666626,0.5450838804244995,1.275354266166687,0.925208330154419,287.3682975769043,65190.576796012465,-0.026203393936157227,-0.5187821388244629,False
137,new_init_new_dense,ours,42,True,145894,1323,147217,37092,3748,11.075315475463867,0.5388938784599304,1.2932076454162598,0.9248046875,277.64058113098145,64088.963147994946,-0.04780411720275879,-0.5665862560272217,False
138,new_init_new_dense,ours,42,True,147217,1332,148549,37131,3748,10.984557867050171,0.5265151858329773,1.2845838069915771,0.9244531393051147,296.77867889404297,68519.91262201045,-0.09075760841369629,-0.657343864440918,False
139,new_init_new_dense,ours,42,True,148549,1286,149835,37199,3748,10.849766731262207,0.5096518993377686,1.2831006050109863,0.9240625500679016,307.0492744445801,71244.17102600273,-0.13479113578796387,-0.7921350002288818,False
140,new_init_new_dense,ours,42,True,149835,147,149982,37306,3748,10.716032981872559,0.49398860335350037,1.274465560913086,0.9232812523841858,302.9155731201172,71166.37051099679,-0.13373374938964844,-0.9258687496185303,False
141,new_init_new_dense,ours,42,True,149982,17,149999,37287,3748,10.607662200927734,0.4802198112010956,1.2833354473114014,0.9230078458786011,294.05903816223145,70153.15387000737,-0.10837078094482422,-1.0342395305633545,False
142,new_init_new_dense,ours,42,True,149999,1,150000,37330,3748,10.514461994171143,0.46855592727661133,1.277367353439331,0.9225911498069763,278.81383895874023,67050.07383599877,-0.0932002067565918,-1.1274397373199463,False
143,new_init_new_dense,ours,42,True,150000,0,150000,37285,3748,10.389996767044067,0.45110273361206055,1.257874608039856,0.9216015934944153,330.68108558654785,68902.26037100365,-0.1244652271270752,-1.2519049644470215,False
144,new_init_new_dense,ours,42,True,150000,0,150000,37334,3748,10.24080514907837,0.431919664144516,1.2739986181259155,0.9206640720367432,283.30016136169434,65110.065796005074,-0.14919161796569824,-1.4010965824127197,False
145,new_init_new_dense,ours,42,True,150000,0,150000,37288,3748,10.093879699707031,0.4094276428222656,1.2728071212768555,0.9200781583786011,283.6871147155762,64523.97644800658,-0.1469254493713379,-1.5480220317840576,False
146,new_init_new_dense,ours,42,True,150000,0,150000,37290,3748,9.928450584411621,0.3855869174003601,1.2703198194503784,0.9193099141120911,281.4974784851074,64356.80422000587,-0.16542911529541016,-1.7134511470794678,False
147,new_init_new_dense,ours,42,True,150000,0,150000,37330,3748,9.860493540763855,0.37814223766326904,1.264288306236267,0.9190104603767395,324.80859756469727,65970.15515799285,-0.06795704364776611,-1.7814081907272339,False
148,new_init_new_dense,ours,42,True,150000,0,150000,37304,3748,9.823770523071289,0.37278446555137634,1.2754786014556885,0.9186979532241821,305.79066276550293,67220.57701701124,-0.03672301769256592,-1.8181312084197998,False
149,new_init_new_dense,ours,42,True,150000,0,150000,37267,3748,9.782524108886719,0.36655163764953613,1.2750983238220215,0.9182943105697632,305.0851821899414,68573.05935298791,-0.04124641418457031,-1.8593776226043701,False
150,new_init_new_dense,ours,42,True,150000,0,150000,37278,3748,9.742719531059265,0.36036252975463867,1.2608730792999268,0.9178385734558105,336.1964225769043,70503.89718000952,-0.03980457782745361,-1.8991822004318237,False
1,new_init_new_dense,full,42,True,14073,1267,15340,14073,15340,11.933484077453613,0.5981945991516113,1.3533592224121094,0.8236067891120911,736.4540100097656,7644.140007992974,0.2915823459625244,0.2915823459625244,False
2,new_init_new_dense,full,42,True,15340,1268,16608,15340,16608,12.013721466064453,0.5881075263023376,1.3500676155090332,0.8276432752609253,769.7250843048096,8416.9234699948,0.08023738861083984,0.37181973457336426,False
3,new_init_new_dense,full,42,True,16608,1258,17866,16590,17866,12.007054090499878,0.5679184794425964,1.3537307977676392,0.8321354389190674,790.8604145050049,9116.946435999125,-0.006667375564575195,0.36515235900878906,False
4,new_init_new_dense,full,42,True,17866,1276,19142,17808,19142,12.039637565612793,0.5563176870346069,1.329956293106079,0.8366276025772095,868.4260845184326,9590.028991995496,0.03258347511291504,0.3977358341217041,False
5,new_init_new_dense,full,42,True,19142,1257,20399,19005,20399,12.095119953155518,0.5507321357727051,1.3576617240905762,0.843737006187439,844.5649147033691,9381.059143997845,0.05548238754272461,0.4532182216644287,False
6,new_init_new_dense,full,42,True,20399,1277,21676,20112,21676,12.193598747253418,0.5554231405258179,1.3271864652633667,0.8469792008399963,871.6001510620117,9750.60873500479,0.09847879409790039,0.5516970157623291,False
7,new_init_new_dense,full,42,True,21676,1263,22939,21145,22939,12.28152871131897,0.5588833689689636,1.3301444053649902,0.8508073091506958,979.0616035461426,10869.168883000384,0.08792996406555176,0.6396269798278809,False
8,new_init_new_dense,full,42,True,22939,1274,24213,22055,24213,12.37342119216919,0.564384937286377,1.3249309062957764,0.8543750047683716,930.0789833068848,11458.75898101076,0.09189248085021973,0.7315194606781006,False
9,new_init_new_dense,full,42,True,24213,1264,25477,22811,25477,12.456330060958862,0.566387414932251,1.3069170713424683,0.8561719059944153,992.3315048217773,12172.673989989562,0.08290886878967285,0.8144283294677734,False
10,new_init_new_dense,full,42,True,25477,1296,26773,23467,26773,12.499154806137085,0.5642037391662598,1.3027770519256592,0.8582161664962769,1042.6485538482666,12582.832240994321,0.042824745178222656,0.8572530746459961,False
11,new_init_new_dense,full,42,True,26773,1288,28061,23854,28061,12.436188459396362,0.5496095418930054,1.3014553785324097,0.8600521087646484,1080.2419185638428,13612.279396998929,-0.06296634674072266,0.7942867279052734,False
12,new_init_new_dense,full,42,True,28061,1262,29323,24176,29323,12.279471158981323,0.5256428122520447,1.3109468221664429,0.8613802194595337,1138.1876468658447,15404.771418005112,-0.15671730041503906,0.6375694274902344,False
13,new_init_new_dense,full,42,True,29323,1269,30592,24355,30592,12.119531631469727,0.5016942024230957,1.3437086343765259,0.8636198043823242,1223.6120700836182,14450.765967994812,-0.15993952751159668,0.4776298999786377,False
14,new_init_new_dense,full,42,True,30592,1267,31859,24534,31859,12.00353741645813,0.48382768034935,1.339769721031189,0.8647266030311584,1097.787618637085,15228.623228002107,-0.11599421501159668,0.361635684967041,False
15,new_init_new_dense,full,42,True,31859,1266,33125,24621,33125,11.896597146987915,0.4657191038131714,1.3427830934524536,0.8661068081855774,1174.3698120117188,15387.634581013117,-0.10694026947021484,0.25469541549682617,False
16,new_init_new_dense,full,42,True,33125,1282,34407,24689,34407,11.81698203086853,0.45271050930023193,1.3548604249954224,0.866783857345581,1224.0281105041504,16818.969308005762,-0.07961511611938477,0.1750802993774414,False
17,new_init_new_dense,full,42,True,34407,1235,35642,24752,35642,11.801811456680298,0.44749531149864197,1.364158034324646,0.86893230676651,1224.365234375,17590.21340899926,-0.015170574188232422,0.15990972518920898,False
18,new_init_new_dense,full,42,True,35642,1305,36947,24807,36947,11.687983274459839,0.4259941279888153,1.3583779335021973,0.869713544845581,1262.869119644165,16818.49436199991,-0.11382818222045898,0.04608154296875,False
19,new_init_new_dense,full,42,True,36947,1294,38241,24875,38241,11.645560264587402,0.4190928637981415,1.3727781772613525,0.8706640601158142,1258.3098411560059,17439.48706499941,-0.04242300987243652,0.0036585330963134766,False
20,new_init_new_dense,full,42,True,38241,1264,39505,24942,39505,11.654386520385742,0.41531193256378174,1.3721522092819214,0.8716927170753479,1307.5075149536133,18472.927281007287,0.008826255798339844,0.01248478889465332,False
21,new_init_new_dense,full,42,True,39505,1287,40792,25019,40792,11.609067916870117,0.40537258982658386,1.3786507844924927,0.8723958730697632,1381.0131549835205,19108.97164599737,-0.045318603515625,-0.03283381462097168,False
22,new_init_new_dense,full,42,True,40792,1288,42080,25046,42080,11.636279821395874,0.4093303680419922,1.3801240921020508,0.8731120228767395,1409.3716144561768,19927.87754999881,0.027211904525756836,-0.005621910095214844,False
23,new_init_new_dense,full,42,True,42080,1287,43367,25119,43367,11.684389114379883,0.41523540019989014,1.374384880065918,0.8739062547683716,1404.4339656829834,20152.09428500384,0.04810929298400879,0.042487382888793945,False
24,new_init_new_dense,full,42,True,43367,1277,44644,25152,44644,11.781779527664185,0.4294739365577698,1.3792686462402344,0.8748307228088379,1453.7570476531982,21099.259050999535,0.09739041328430176,0.1398777961730957,False
25,new_init_new_dense,full,42,True,44644,1286,45930,25223,45930,11.857486963272095,0.4425073266029358,1.380873441696167,0.8752083778381348,1484.6220016479492,21736.224576990935,0.07570743560791016,0.21558523178100586,False
26,new_init_new_dense,full,42,True,45930,1282,47212,25225,47212,11.862853765487671,0.44742339849472046,1.3745150566101074,0.8760026097297668,1534.604549407959,22254.215941997245,0.005366802215576172,0.22095203399658203,False
27,new_init_new_dense,full,42,True,47212,1298,48510,25302,48510,11.964842081069946,0.4643101692199707,1.390650987625122,0.8766015768051147,1500.1213550567627,23078.087953006616,0.10198831558227539,0.3229403495788574,False
28,new_init_new_dense,full,42,True,48510,1295,49805,25331,49805,12.14651107788086,0.4894929528236389,1.3963663578033447,0.8776041865348816,1581.221580505371,23004.322309003328,0.18166899681091309,0.5046093463897705,False
29,new_init_new_dense,full,42,True,49805,1271,51076,25381,51076,12.175878286361694,0.4931142330169678,1.3813035488128662,0.8780338764190674,1598.6392498016357,23655.27104200737,0.02936720848083496,0.5339765548706055,False
30,new_init_new_dense,full,42,True,51076,1286,52362,25360,52362,12.19849944114685,0.49505120515823364,1.3605551719665527,0.8782682418823242,1611.274003982544,24236.36056401301,0.02262115478515625,0.5565977096557617,False
31,new_init_new_dense,full,42,True,52362,1273,53635,25441,53635,12.26330041885376,0.5025413036346436,1.3728440999984741,0.8783593773841858,1695.5952644348145,24837.353253999026,0.06480097770690918,0.6213986873626709,False
32,new_init_new_dense,full,42,True,53635,1291,54926,25542,54926,12.291309833526611,0.5037212371826172,1.3679933547973633,0.8785807490348816,1727.1480560302734,25280.53700500459,0.028009414672851562,0.6494081020355225,False
33,new_init_new_dense,full,42,True,54926,1277,56203,25619,56203,12.341281175613403,0.5090762376785278,1.379187822341919,0.87869793176651,1753.528118133545,25837.44179199857,0.04997134208679199,0.6993794441223145,False
34,new_init_new_dense,full,42,True,56203,1250,57453,25669,57453,12.421400547027588,0.5190263986587524,1.3877233266830444,0.8790494799613953,1780.787706375122,26468.57436900609,0.08011937141418457,0.779498815536499,False
35,new_init_new_dense,full,42,True,57453,1274,58727,25744,58727,12.423691749572754,0.5190365314483643,1.4037278890609741,0.8794010877609253,1806.288719177246,27303.2912100025,0.0022912025451660156,0.781790018081665,False
36,new_init_new_dense,full,42,True,58727,1269,59996,25840,59996,12.447541952133179,0.5204116106033325,1.3742294311523438,0.8798958659172058,1799.074649810791,27692.317616994842,0.023850202560424805,0.8056402206420898,False
37,new_init_new_dense,full,42,True,59996,1276,61272,25947,61272,12.513478994369507,0.5260816216468811,1.3766615390777588,0.8802213668823242,1902.9419422149658,28707.704360000207,0.06593704223632812,0.871577262878418,False
38,new_init_new_dense,full,42,True,61272,1298,62570,26045,62570,12.51843810081482,0.5232361555099487,1.3715113401412964,0.8808333277702332,2013.6387348175049,30699.133547997917,0.0049591064453125,0.8765363693237305,False
39,new_init_new_dense,full,42,True,62570,1283,63853,26180,63853,12.46071457862854,0.5134193897247314,1.3660844564437866,0.8813281655311584,2068.6120986938477,31892.931196009158,-0.0577235221862793,0.8188128471374512,False
40,new_init_new_dense,full,42,True,63853,1280,65133,26283,65133,12.37391710281372,0.5010825991630554,1.3770989179611206,0.8818750381469727,2041.517972946167,33978.256389003946,-0.08679747581481934,0.7320153713226318,False
41,new_init_new_dense,full,42,True,65133,1274,66407,26405,66407,12.355722188949585,0.4980608820915222,1.3343936204910278,0.883385419845581,2336.350679397583,34362.5508529949,-0.018194913864135742,0.7138204574584961,False
42,new_init_new_dense,full,42,True,66407,1275,67682,26516,67682,12.329680919647217,0.4914066791534424,1.379137635231018,0.8841536641120911,2082.597255706787,33148.2079540001,-0.026041269302368164,0.6877791881561279,False
43,new_init_new_dense,full,42,True,67682,1280,68962,26634,68962,12.239621877670288,0.47755521535873413,1.3639298677444458,0.8851562738418579,2057.4278831481934,32659.763349991408,-0.09005904197692871,0.5977201461791992,False
44,new_init_new_dense,full,42,True,68962,1275,70237,26755,70237,12.212133407592773,0.47226792573928833,1.364288330078125,0.8868099451065063,2178.46941947937,32894.69088599435,-0.02748847007751465,0.5702316761016846,False
45,new_init_new_dense,full,42,True,70237,1293,71530,26844,71530,12.1840238571167,0.4679742753505707,1.3680974245071411,0.8876172304153442,2163.367748260498,33977.45902299357,-0.02810955047607422,0.5421221256256104,False
46,new_init_new_dense,full,42,True,71530,1275,72805,26986,72805,12.237249612808228,0.47390255331993103,1.350675106048584,0.8888411521911621,2150.230884552002,34055.506159988,0.05322575569152832,0.5953478813171387,False
47,new_init_new_dense,full,42,True,72805,1296,74101,27080,74101,12.295831441879272,0.4798353612422943,1.3394204378128052,0.8897265791893005,2183.309316635132,33957.61294499971,0.05858182907104492,0.6539297103881836,False
48,new_init_new_dense,full,42,True,74101,1285,75386,27219,75386,12.302128076553345,0.4798804521560669,1.3276903629302979,0.890625,2158.73384475708,33225.12891099905,0.006296634674072266,0.6602263450622559,False
49,new_init_new_dense,full,42,True,75386,1283,76669,27358,76669,12.265138626098633,0.47475969791412354,1.3291631937026978,0.8912760615348816,2234.5616817474365,34440.46916200023,-0.036989450454711914,0.623236894607544,False
50,new_init_new_dense,full,42,True,76669,1298,77967,27494,77967,12.24440336227417,0.47015365958213806,1.32369863986969,0.8939713835716248,2220.158100128174,34246.118884999305,-0.02073526382446289,0.602501630783081,False
51,new_init_new_dense,full,42,True,77967,1328,79295,27554,79295,12.222617864608765,0.46556878089904785,1.3084405660629272,0.8945833444595337,2266.418933868408,35900.79264900123,-0.021785497665405273,0.5807161331176758,False
52,new_init_new_dense,full,42,True,79295,1298,80593,27660,80593,12.220503091812134,0.46393299102783203,1.2787750959396362,0.89627605676651,2346.82035446167,36375.12475499534,-0.0021147727966308594,0.5786013603210449,False
53,new_init_new_dense,full,42,True,80593,1303,81896,27759,81896,12.23888874053955,0.4653763175010681,1.302297830581665,0.8973568081855774,2361.3438606262207,37724.58930700668,0.018385648727416992,0.5969870090484619,False
54,new_init_new_dense,full,42,True,81896,1274,83170,27852,83170,12.277082204818726,0.47039327025413513,1.2895194292068481,0.8980990052223206,2476.2051105499268,38729.470582999056,0.038193464279174805,0.6351804733276367,False
55,new_init_new_dense,full,42,True,83170,1286,84456,27924,84456,12.31996774673462,0.4768311381340027,1.2881295680999756,0.8997005224227905,2478.6808490753174,38664.733978002914,0.042885541915893555,0.6780660152435303,False
56,new_init_new_dense,full,42,True,84456,1280,85736,27982,85736,12.34862208366394,0.4796726107597351,1.2992342710494995,0.9001432657241821,2470.492362976074,39051.48804899363,0.02865433692932129,0.7067203521728516,False
57,new_init_new_dense,full,42,True,85736,1295,87031,28074,87031,12.348190546035767,0.47831594944000244,1.28946053981781,0.9013281464576721,2495.7175254821777,39090.25696000026,-0.0004315376281738281,0.7062888145446777,False
58,new_init_new_dense,full,42,True,87031,1303,88334,28199,88334,12.341424226760864,0.4767240285873413,1.262520432472229,0.9022265672683716,2534.0657234191895,39359.96550699929,-0.006766319274902344,0.6995224952697754,False
59,new_init_new_dense,full,42,True,88334,1303,89637,28260,89637,12.299730777740479,0.46984896063804626,1.265318512916565,0.902122437953949,2523.3407020568848,40062.1597559948,-0.04169344902038574,0.6578290462493896,False
60,new_init_new_dense,full,42,True,89637,1278,90915,28351,90915,12.336139678955078,0.47374722361564636,1.2605655193328857,0.9043489694595337,2628.062963485718,40716.95090799767,0.03640890121459961,0.6942379474639893,False
61,new_init_new_dense,full,42,True,90915,1302,92217,28471,92217,12.42088794708252,0.48690056800842285,1.2709484100341797,0.9046614766120911,2605.863571166992,41404.86909799802,0.0847482681274414,0.7789862155914307,False
62,new_init_new_dense,full,42,True,92217,1316,93533,28574,93533,12.6840341091156,0.49176034331321716,1.2879632711410522,0.9050781726837158,2644.0210342407227,41560.8192459913,0.26314616203308105,1.0421323776245117,False
63,new_init_new_dense,full,42,True,93533,1297,94830,28745,94830,12.518106698989868,0.4938497543334961,1.2786184549331665,0.9055078625679016,2703.226089477539,42529.1035239934,-0.16592741012573242,0.8762049674987793,False
64,new_init_new_dense,full,42,True,94830,1313,96143,28851,96143,12.289185523986816,0.49850350618362427,1.2816275358200073,0.9059765934944153,2748.0201721191406,42746.05402900488,-0.22892117500305176,0.6472837924957275,False
65,new_init_new_dense,full,42,True,96143,1300,97443,29004,97443,12.048181295394897,0.49942684173583984,1.2921593189239502,0.90680992603302,2705.311059951782,43354.17261000839,-0.24100422859191895,0.4062795639038086,False
66,new_init_new_dense,full,42,True,97443,1290,98733,29104,98733,11.792027950286865,0.5004708766937256,1.2768893241882324,0.907981812953949,2750.1800060272217,44107.35669899441,-0.2561533451080322,0.15012621879577637,False
67,new_init_new_dense,full,42,True,98733,1263,99996,29241,99996,11.470746994018555,0.5051038265228271,1.2787196636199951,0.9079166650772095,2804.9156665802,44427.03233400243,-0.32128095626831055,-0.17115473747253418,False
68,new_init_new_dense,full,42,True,99996,1293,101289,29352,101289,10.943779945373535,0.5038780570030212,1.2813293933868408,0.9089844226837158,2859.9913120269775,44968.15606800374,-0.5269670486450195,-0.6981217861175537,False
69,new_init_new_dense,full,42,True,101289,1283,102572,29486,102572,10.605683326721191,0.5014755129814148,1.2775572538375854,0.9094401001930237,2846.271276473999,45485.13100600394,-0.33809661865234375,-1.0362184047698975,False
70,new_init_new_dense,full,42,True,102572,1287,103859,29644,103859,10.308122634887695,0.4961182475090027,1.2599462270736694,0.9100130200386047,2932.953357696533,45959.922611989896,-0.2975606918334961,-1.3337790966033936,False
71,new_init_new_dense,full,42,True,103859,1298,105157,29770,105157,9.845079183578491,0.4874624013900757,1.261017918586731,0.9109635353088379,2934.1025352478027,47090.83012799965,-0.4630434513092041,-1.7968225479125977,False
72,new_init_new_dense,full,42,True,105157,1285,106442,29873,106442,9.499170780181885,0.4816986918449402,1.2601795196533203,0.9111979603767395,3035.8898639678955,48355.59527199075,-0.34590840339660645,-2.142730951309204,False
73,new_init_new_dense,full,42,True,106442,1294,107736,30062,107736,9.965057373046875,0.4902099072933197,1.2501779794692993,0.9125911593437195,3171.530246734619,49679.34764000529,0.46588659286499023,-1.6768443584442139,False
74,new_init_new_dense,full,42,True,107736,1286,109022,30203,109022,10.001070499420166,0.48942965269088745,1.2518121004104614,0.9141666889190674,3142.338275909424,51896.272571000736,0.036013126373291016,-1.6408312320709229,False
75,new_init_new_dense,full,42,True,109022,1323,110345,30378,110345,10.063447952270508,0.49274343252182007,1.2656397819519043,0.9149479269981384,3199.312686920166,52773.75653901254,0.0623774528503418,-1.578453779220581,False
76,new_init_new_dense,full,42,True,110345,1288,111633,30513,111633,10.164341926574707,0.5022326111793518,1.2582036256790161,0.9152994751930237,3240.1418685913086,52750.05960499402,0.10089397430419922,-1.4775598049163818,False
77,new_init_new_dense,full,42,True,111633,1288,112921,30659,112921,10.26292085647583,0.513460636138916,1.2658498287200928,0.9145573377609253,3310.0781440734863,53160.90554698894,0.09857892990112305,-1.3789808750152588,False
78,new_init_new_dense,full,42,True,112921,1303,114224,30826,114224,10.316364765167236,0.5162133574485779,1.2712706327438354,0.9164713621139526,3171.8344688415527,52861.714643004234,0.05344390869140625,-1.3255369663238525,False
79,new_init_new_dense,full,42,True,114224,1286,115510,31011,115510,10.365374088287354,0.5201601386070251,1.2702319622039795,0.9171745181083679,3202.892780303955,51395.57115000207,0.04900932312011719,-1.2765276432037354,False
80,new_init_new_dense,full,42,True,115510,1280,116790,31192,116790,10.388492345809937,0.5196624994277954,1.275970697402954,0.9178776144981384,3256.2501430511475,52068.78788099857,0.023118257522583008,-1.2534093856811523,False
81,new_init_new_dense,full,42,True,116790,1283,118073,31306,118073,10.481231212615967,0.5280808806419373,1.2750295400619507,0.9189192652702332,3256.290912628174,51854.16915199312,0.09273886680603027,-1.160670518875122,False
82,new_init_new_dense,full,42,True,118073,1283,119356,31488,119356,10.521789789199829,0.5314082503318787,1.2686805725097656,0.919348955154419,3276.162624359131,52777.27987499384,0.040558576583862305,-1.1201119422912598,False
83,new_init_new_dense,full,42,True,119356,1312,120668,31645,120668,10.565378665924072,0.5330779552459717,1.261030673980713,0.9195703268051147,3354.8855781555176,53508.93988300231,0.043588876724243164,-1.0765230655670166,False
