scene,frame,split,gaussian_id,persistent_id,population,geometry_stratum,group_size,psnr_before,psnr_after,delta_psnr,ssim_before,ssim_after,delta_ssim,depth_before,depth_after,delta_depth,loss_before,loss_after,delta_loss,delta_quality,delta_time_ms,oracle_utility_joint,oracle_utility_rgb,oracle_utility_depth,oracle_utility_loss,predicted_importance,predicted_utility,modeled_marginal_cost_us,n_influence_pixels,filtered,filter_reason,visible,feat_rgb_error,feat_depth_error,feat_gradient_norm,feat_visibility_count,feat_visibility,feat_influence_mass,feat_position_drift,feat_residual_drift_ema,feat_temporal_drift,feat_uncertainty,feat_uncertainty_var,feat_projected_area,feat_age,feat_staleness,feat_update_frequency,feat_tier,feat_knn_density,feat_knn_error_mean,feat_knn_depth_var,feat_sh_degree
tum_fr2_xyz,20,cross_scene_test,13,13,geometry_stratified,depth_discontinuity,1,9.975691277512071,10.27166851820568,0.29597724069360787,0.17196571755349596,0.19291888796849127,0.02095317041499531,0.0,0.0,0.0,0.07039290890097617,0.06575536429882049,0.00463754460215568,0.02076889337509621,39.112167003622744,0.0005310085062065854,0.007567395605213926,0.0,0.00011857038250338136,0.6421183347702026,1239.0736083984375,0.5172244906425476,74,False,none,True,0.263914555311203,0.0,2.272897720336914,0.0,0.002539062639698386,8.612248420715332,0.0,0.0,0.0,0.32083702087402344,0.32083702087402344,8.612248420715332,0,20,0.5,1,0.0,0.0,0.0,0
tum_fr2_xyz,20,cross_scene_test,108,108,geometry_stratified,depth_discontinuity,1,24.430150535782033,23.76697184493164,-0.663178690850394,0.28390950191107306,0.2621816189825875,-0.021727882928485542,0.0,0.0,0.0,0.002523963013663888,0.002940362365916371,-0.0004163993522524833,-0.01900213766244873,62.4755019962322,-0.0003041534210256481,-0.010615019802328108,0.0,-6.665002103986226e-06,0.6937345862388611,1366.724853515625,0.5065890550613403,33,False,none,True,0.049031008034944534,0.0,0.16153362393379211,0.0,0.00042968749767169356,3.2945196628570557,0.0,0.0,0.0,0.20759636163711548,0.20759636163711548,3.2945196628570557,0,20,0.5,1,0.0,0.0,0.0,0
tum_fr2_xyz,20,cross_scene_test,4008,4008,geometry_stratified,depth_discontinuity,1,10.067567813733746,10.184454990359786,0.1168871766260402,0.0,0.05202371700208094,0.05202371700208094,0.0,0.0,0.0,0.06891936361789702,0.06708918884396553,0.0018301747739314922,0.00812718872641825,32.03591800411232,0.0002536898966146373,0.003648628911181377,0.0,5.712883812777147e-05,0.7003864049911499,1386.2740478515625,0.5042293667793274,17,True,min_influence_pixels,True,0.27019381523132324,0.0,0.5713773965835571,0.0,0.0005078125395812094,2.114694595336914,0.0,0.0,0.0,0.346446692943573,0.346446692943573,2.114694595336914,0,20,0.5,1,0.0,0.0,0.0,0
tum_fr2_xyz,20,cross_scene_test,90,90,geometry_stratified,depth_discontinuity,1,21.17847680198849,20.808633922803608,-0.36984287918488334,0.43424744637480867,0.40342604020601974,-0.030821406168788923,0.0,0.0,0.0,0.005336424382403493,0.005810782872140407,-0.00047435848973691446,-0.012224203744676794,87.0095560021582,-0.00014049265743148467,-0.004250600694660592,0.0,-5.45179761318571e-06,0.588727593421936,1155.0269775390625,0.5087088942527771,46,False,none,True,0.07167653739452362,0.0,0.3121122121810913,0.0,0.0005989583441987634,4.354454517364502,0.0,0.0,0.0,0.2975335121154785,0.2975335121154785,4.354454517364502,0,20,0.5,1,0.0,0.0,0.0,0
tum_fr2_xyz,20,cross_scene_test,228,228,geometry_stratified,depth_discontinuity,1,29.412378813675556,30.323547204796476,0.9111683911209205,0.6223393436030099,0.6987213682130295,0.07638202461001964,0.0,0.0,0.0,0.0008014199673198163,0.0006497455586213618,0.0001516744086984545,0.021685354925732325,56.543999002315104,0.00038351293343869176,0.016114325254632487,0.0,2.6824138966938724e-06,0.40168917179107666,776.05517578125,0.5166038274765015,63,False,none,True,0.020561499521136284,0.0,0.1707000583410263,0.0,0.0008203125325962901,8.301926612854004,0.0,0.0,0.0,0.41990500688552856,0.41990500688552856,8.301926612854004,0,20,0.5,1,0.0,0.0,0.0,0
tum_fr2_xyz,20,cross_scene_test,1079,1079,geometry_stratified,depth_discontinuity,1,16.25093807434352,16.251910260207854,0.0009721858643345627,0.0,0.0,0.0,0.16051024198532104,0.1596451997756958,0.0008650422096252441,0.06474910341203213,0.06448587607592343,0.0002632273361087012,0.0016586745119441999,76.62899999559158,2.1645519477477487e-05,1.2686918325836066e-05,1.1288705446697849e-05,3.4350877099250215e-06,0.43864747881889343,716.555419921875,0.6111612319946289,403,False,none,True,0.10647661238908768,0.00046704092528671026,5.943992614746094,0.0,0.006171875167638063,55.58060073852539,0.0,0.0,0.0,0.503326416015625,0.503326416015625,55.58060073852539,0,20,0.5,1,0.0,0.0,0.0,0
tum_fr2_xyz,20,cross_scene_test,4011,4011,geometry_stratified,flat,1,9.804166687572138,10.054000740172427,0.24983405260028846,0.09908093258054931,0.13718803106965982,0.03810709848911051,0.9281015992164612,0.9005109071731567,0.027590692043304443,0.35165918767452237,0.33928827196359634,0.012370915710926023,0.02675613372376035,106.85594200185733,0.00025039443967744243,0.002338045483665718,0.0002582045651969908,0.00011577190261175178,1.0,1965.1552734375,0.5078656077384949,28,False,none,True,0.27356791496276855,0.7637364864349365,4.0795159339904785,0.0,0.0003776041849050671,3.932805061340332,0.0,0.0,0.0,0.15392524003982544,0.15392524003982544,3.932805061340332,0,20,0.5,1,0.0,0.0,0.0,0
tum_fr2_xyz,20,cross_scene_test,2128,2128,geometry_stratified,flat,1,7.406681024401463,7.453244154321802,0.046563129920339286,0.03645826515377304,0.03981937747104156,0.0033611123172685234,0.18543247878551483,0.18505609035491943,0.00037638843059539795,0.18281299918889998,0.18134376406669614,0.0014692351222038436,0.005009583405624907,102.58677900128532,4.883264153914162e-05,0.0004538901637583912,3.668976005092061e-06,1.4321875942566005e-05,0.6917221546173096,1347.3145751953125,0.5124080181121826,58,False,none,True,0.4189293086528778,0.1856141835451126,3.7506020069122314,0.0,0.0007552083698101342,6.204023361206055,0.0,0.0,0.0,0.463373601436615,0.463373601436615,6.204023361206055,0,20,0.5,1,0.0,0.0,0.0,0
tum_fr2_xyz,20,cross_scene_test,3889,3889,geometry_stratified,flat,1,16.837813733578585,16.873913112589314,0.03609937901072868,0.485757110381719,0.4810859934863957,-0.004671116895323291,1.8913350105285645,1.8870421648025513,0.004292845726013184,0.581898789294064,0.5804909225553274,0.0014078667387366073,0.0021816859590702417,43.60717599774944,5.003043442168414e-05,0.0008278311581697419,9.844356181731963e-05,3.2285207801790864e-05,0.9924142360687256,1961.060302734375,0.5050600171089172,17,True,min_influence_pixels,True,0.12236547470092773,1.6967320442199707,4.602321147918701,0.0,0.0002213541738456115,2.5300023555755615,0.0,0.0,0.0,0.1341104507446289,0.1341104507446289,2.5300023555755615,0,20,0.5,1,0.0,0.0,0.0,0
tum_fr2_xyz,20,cross_scene_test,835,835,geometry_stratified,flat,1,7.993199052373657,8.068790432855549,0.07559138048189151,0.1368206257901152,0.13783824637769818,0.0010176205875829791,0.08875098079442978,0.07780502736568451,0.01094595342874527,0.1377416871488094,0.13254059255123138,0.005201094597578032,0.0436198705305351,84.14108300348744,0.0005184134666857944,0.0008983884897079164,0.00013009047468870335,6.181397257939335e-05,0.9279141426086426,1827.751220703125,0.5066807270050049,28,False,none,True,0.3977300524711609,0.0882771834731102,1.6234434843063354,0.0,0.0003645833348855376,3.3403689861297607,0.0,0.0,0.0,0.21050351858139038,0.21050351858139038,3.3403689861297607,0,20,0.5,1,0.0,0.0,0.0,0
tum_fr2_xyz,20,cross_scene_test,2438,2438,geometry_stratified,flat,1,4.746126179816609,4.752054208524772,0.005928028708162891,0.020196892341125604,0.020036905054446427,-0.00015998728667917725,0.10321075469255447,0.10259488970041275,0.0006158649921417236,0.2656482748687267,0.2651433937251568,0.0005048811435699463,0.0026644359299622497,115.54894399887417,2.305893795090166e-05,5.1303183767916133e-05,5.329905846199029e-06,4.369413740162485e-06,0.8177464008331299,1594.017578125,0.5120096206665039,60,False,none,True,0.5748782157897949,0.10302623361349106,4.070683002471924,0.0,0.0007812500116415322,6.004803657531738,0.0,0.0,0.0,0.4554673433303833,0.4554673433303833,6.004803657531738,0,20,0.5,1,0.0,0.0,0.0,0
tum_fr2_xyz,20,cross_scene_test,2531,2531,geometry_stratified,flat,1,31.41471890136122,31.573286545479515,0.15856764411829616,0.9516916364046583,0.9513414942188091,-0.0003501421858491671,0.14033661782741547,0.14007744193077087,0.0002591758966445923,0.042606374772731215,0.04251050225575454,9.58725169766736e-05,0.004087336001953721,111.39729699789314,3.669151866432652e-05,0.0014234424747424093,2.326590533426445e-06,8.606359360630343e-07,0.4539180397987366,897.3029174804688,0.504869282245636,33,False,none,True,0.02363969013094902,0.1400526463985443,0.39853134751319885,0.0,0.00042968749767169356,2.4346365928649902,0.0,0.0,0.0,0.5098391175270081,0.5098391175270081,2.4346365928649902,0,20,0.5,1,0.0,0.0,0.0,0
tum_fr2_xyz,20,cross_scene_test,2789,2789,geometry_stratified,flat,1,26.12825482138145,26.159355420046047,0.031100598664597356,0.8310805488087841,0.8306997013211709,-0.00038084748761324505,0.13043586909770966,0.13015863299369812,0.00027723610401153564,0.04083791417069733,0.04074256177991629,9.535239078103941e-05,0.0014708513968997535,101.24682299647247,1.4527383214296011e-05,0.00030717604507630753,2.73822027997061e-06,9.417815587592469e-07,0.37650206685066223,735.62255859375,0.5108141899108887,60,False,none,True,0.043183181434869766,0.1304490864276886,0.9388456344604492,0.0,0.0007812500116415322,5.407092094421387,0.0,0.0,0.0,0.6120961904525757,0.6120961904525757,5.407092094421387,0,20,0.5,1,0.0,0.0,0.0,0
tum_fr2_xyz,20,cross_scene_test,2979,2979,geometry_stratified,flat,1,34.351569129956665,34.36749674851462,0.015927618557952883,0.8457644212630803,0.8444273857433432,-0.0013370355197370731,0.12101545929908752,0.1207737922668457,0.0002416670322418213,0.03656164252606686,0.03648820158559829,7.344094046857208e-05,0.0009236633821631491,127.79560800117906,7.227661393141361e-06,0.00012463353637165632,1.8910433310007934e-06,5.746749956218722e-07,0.3689956068992615,711.6385498046875,0.5175154209136963,92,False,none,True,0.013549341820180416,0.12051476538181305,1.1740957498550415,0.0,0.0011979166883975267,8.757719039916992,0.0,0.0,0.0,0.6118467450141907,0.6118467450141907,8.757719039916992,0,20,0.5,1,0.0,0.0,0.0,0
tum_fr2_xyz,20,cross_scene_test,675,675,geometry_stratified,general_visible,1,12.883041195250449,12.853080446425055,-0.02996074882539368,0.16520939972096113,0.14244745693403627,-0.022761942786924866,0.5994872450828552,0.5982623100280762,0.0012249350547790527,0.2158869318664074,0.21576894596219062,0.00011798590421677191,-0.0010149258019933652,74.91253199987113,-1.3548144414543498e-05,-0.0003999430806242835,1.6351537213842404e-05,1.5749821967968572e-06,0.8899937868118286,1641.342529296875,0.5412352085113525,138,False,none,True,0.18743474781513214,0.6056065559387207,16.35062026977539,0.0,0.0017968750325962901,20.61761474609375,0.0,0.0,0.0,0.19009381532669067,0.19009381532669067,20.61761474609375,0,20,0.5,1,0.0,0.0,0.0,0
tum_fr2_xyz,20,cross_scene_test,2147,2147,geometry_stratified,general_visible,1,12.431290813803175,12.670293910389411,0.2390030965862362,0.025119415128381232,0.024417326306374734,-0.0007020888220064976,0.12017661333084106,0.11970017850399017,0.0004764348268508911,0.07604460045695305,0.07376029454171656,0.002284305915236484,0.014647485915583456,81.06395100185182,0.00018069050095089555,0.0029483277539824877,5.877271227996369e-06,2.8179059705396073e-05,0.7947478294372559,1552.6593017578125,0.5108622908592224,55,False,none,True,0.20791597664356232,0.12049412727355957,1.783638596534729,0.0,0.0007161458488553762,5.4311323165893555,0.0,0.0,0.0,0.2396668791770935,0.2396668791770935,5.4311323165893555,0,20,0.5,1,0.0,0.0,0.0,0
tum_fr2_xyz,20,cross_scene_test,3187,3187,geometry_stratified,general_visible,1,12.577799420746052,12.57969345401084,0.0018940332647883196,0.06984576163698787,0.07025086227020337,0.0004051006332154994,0.12043529003858566,0.12031207978725433,0.00012321025133132935,0.07479559443891048,0.07474177256226539,5.38218766450993e-05,0.0004123221264665136,79.44335099455202,5.19014016031108e-06,2.384130630287998e-05,1.5509196149062082e-06,6.774874922986347e-07,0.40053293108940125,784.8090209960938,0.5093571543693542,60,False,none,True,0.16284535825252533,0.12061478197574615,1.326186180114746,0.0,0.0007812500116415322,4.678563117980957,0.0,0.0,0.0,0.620322048664093,0.620322048664093,4.678563117980957,0,20,0.5,1,0.0,0.0,0.0,0
