frame,config,policy,seed,densification_enabled,N_before,N_new,N_after,N_visible,N_optimized,PSNR,SSIM,depth_L1,coverage,opt_time_ms,frame_time_ms,delta_psnr_step,delta_psnr_cumul,has_nan_inf
138,new_init_new_dense,no_op,42,True,88613,799,89412,27054,0,12.124313116073608,0.389897882938385,0.18844324350357056,0.915611982345581,0.0,2267.712148008286,-0.2612173557281494,-10.215154886245728,False
139,new_init_new_dense,no_op,42,True,89412,890,90302,27229,0,11.902827024459839,0.37772655487060547,0.19661669433116913,0.917565107345581,0.0,2321.783791994676,-0.22148609161376953,-10.436640977859497,False
140,new_init_new_dense,no_op,42,True,90302,844,91146,27184,0,11.883013248443604,0.3838117718696594,0.19063833355903625,0.9194531440734863,0.0,2306.475367004168,-0.01981377601623535,-10.456454753875732,False
141,new_init_new_dense,no_op,42,True,91146,879,92025,27212,0,11.892638206481934,0.38742566108703613,0.19713985919952393,0.9207943081855774,0.0,2426.8214290059404,0.009624958038330078,-10.446829795837402,False
142,new_init_new_dense,no_op,42,True,92025,864,92889,27208,0,11.899501085281372,0.38773465156555176,0.18743090331554413,0.92166668176651,0.0,2438.0065590084996,0.0068628787994384766,-10.439966917037964,False
143,new_init_new_dense,no_op,42,True,92889,838,93727,27328,0,11.82361125946045,0.38556039333343506,0.17992770671844482,0.9227864742279053,0.0,2381.6173469967907,-0.07588982582092285,-10.515856742858887,False
144,new_init_new_dense,no_op,42,True,93727,932,94659,27513,0,11.653269529342651,0.37585610151290894,0.20077136158943176,0.923046886920929,0.0,2472.682106003049,-0.17034173011779785,-10.686198472976685,False
145,new_init_new_dense,no_op,42,True,94659,909,95568,27625,0,11.505517959594727,0.3585151135921478,0.19942471385002136,0.9252213835716248,0.0,2436.3320499978727,-0.1477515697479248,-10.83395004272461,False
146,new_init_new_dense,no_op,42,True,95568,943,96511,27687,0,11.399575471878052,0.34803614020347595,0.2055290937423706,0.9266927242279053,0.0,2548.249854997266,-0.1059424877166748,-10.939892530441284,False
147,new_init_new_dense,no_op,42,True,96511,960,97471,27651,0,11.394122838973999,0.34961235523223877,0.2084227055311203,0.9284375309944153,0.0,2562.883059013984,-0.005452632904052734,-10.945345163345337,False
148,new_init_new_dense,no_op,42,True,97471,934,98405,27575,0,11.537542343139648,0.36054283380508423,0.2098764032125473,0.9288021326065063,0.0,2483.278255996993,0.14341950416564941,-10.801925659179688,False
149,new_init_new_dense,no_op,42,True,98405,961,99366,27557,0,11.567550897598267,0.3636465072631836,0.20758824050426483,0.9291536808013916,0.0,2563.5586280113785,0.030008554458618164,-10.77191710472107,False
150,new_init_new_dense,no_op,42,True,99366,904,100270,27453,0,11.544045209884644,0.36214956641197205,0.2003474235534668,0.9288411736488342,0.0,2580.9688809968065,-0.023505687713623047,-10.795422792434692,False
1,new_init_new_dense,error_only,42,True,14073,294,14367,14073,3737,22.431814670562744,0.6465594172477722,0.1917351633310318,0.8119791746139526,206.37965202331543,674.4886059896089,0.0923466682434082,0.0923466682434082,False
2,new_init_new_dense,error_only,42,True,14367,258,14625,14366,3737,19.544914960861206,0.6098900437355042,0.15478676557540894,0.8189713954925537,92.2091007232666,573.6129180004355,-2.886899709701538,-2.79455304145813,False
3,new_init_new_dense,error_only,42,True,14625,385,15010,14623,3737,18.133941888809204,0.5808465480804443,0.1568920761346817,0.8262500166893005,94.06399726867676,597.8706800087821,-1.410973072052002,-4.205526113510132,False
4,new_init_new_dense,error_only,42,True,15010,427,15437,14995,3737,17.355250120162964,0.5581557750701904,0.14704573154449463,0.8339323401451111,93.59908103942871,599.029959004838,-0.7786917686462402,-4.984217882156372,False
5,new_init_new_dense,error_only,42,True,15437,439,15876,15391,3738,17.33019232749939,0.5581941604614258,0.1554403156042099,0.8445572853088379,91.81356430053711,633.7043739913497,-0.02505779266357422,-5.009275674819946,False
6,new_init_new_dense,error_only,42,True,15876,351,16227,15784,3739,17.517236471176147,0.5652061700820923,0.13374502956867218,0.8483723998069763,90.39306640625,649.366646000999,0.1870441436767578,-4.8222315311431885,False
7,new_init_new_dense,error_only,42,True,16227,331,16558,16059,3739,17.882182598114014,0.5801677703857422,0.13801510632038116,0.8530859351158142,91.7806625366211,663.2085710007232,0.3649461269378662,-4.457285404205322,False
8,new_init_new_dense,error_only,42,True,16558,284,16842,16287,3740,18.1244695186615,0.5907274484634399,0.12981745600700378,0.8575000166893005,92.01383590698242,632.5991920020897,0.24228692054748535,-4.214998483657837,False
9,new_init_new_dense,error_only,42,True,16842,316,17158,16501,3740,17.690575122833252,0.5764652490615845,0.12484539300203323,0.8594531416893005,90.1179313659668,654.3421590031357,-0.43389439582824707,-4.648892879486084,False
10,new_init_new_dense,error_only,42,True,17158,375,17533,16743,3740,17.529131174087524,0.5715932846069336,0.12675662338733673,0.8604167103767395,91.12215042114258,679.2551430116873,-0.16144394874572754,-4.8103368282318115,False
11,new_init_new_dense,error_only,42,True,17533,313,17846,16963,3741,17.427101135253906,0.5631076097488403,0.12433711439371109,0.8615104556083679,93.5204029083252,662.1164259995567,-0.10203003883361816,-4.91236686706543,False
12,new_init_new_dense,error_only,42,True,17846,381,18227,17140,3741,17.222933769226074,0.5498291254043579,0.13600465655326843,0.8607291579246521,89.67185020446777,669.1753220075043,-0.20416736602783203,-5.116534233093262,False
13,new_init_new_dense,error_only,42,True,18227,390,18617,17330,3741,17.236545085906982,0.5402061343193054,0.14727655053138733,0.860130250453949,91.8111801147461,695.442151001771,0.013611316680908203,-5.1029229164123535,False
14,new_init_new_dense,error_only,42,True,18617,392,19009,17512,3741,17.264986038208008,0.5316745042800903,0.1502629518508911,0.8627995252609253,90.17634391784668,707.2065530082909,0.02844095230102539,-5.074481964111328,False
15,new_init_new_dense,error_only,42,True,19009,402,19411,17708,3742,16.96332097053528,0.513882040977478,0.15923099219799042,0.8614062666893005,91.95089340209961,710.1583439944079,-0.3016650676727295,-5.376147031784058,False
16,new_init_new_dense,error_only,42,True,19411,452,19863,17868,3742,16.71754240989685,0.4994586408138275,0.17285765707492828,0.8612890839576721,91.6435718536377,708.628783992026,-0.24577856063842773,-5.621925592422485,False
17,new_init_new_dense,error_only,42,True,19863,441,20304,18074,3742,16.883795261383057,0.4994906783103943,0.1816178262233734,0.862291693687439,92.78655052185059,718.6648850038182,0.16625285148620605,-5.455672740936279,False
18,new_init_new_dense,error_only,42,True,20304,449,20753,18201,3742,16.277496814727783,0.469600647687912,0.1882810890674591,0.8623828291893005,91.61043167114258,731.0028390056686,-0.6062984466552734,-6.061971187591553,False
19,new_init_new_dense,error_only,42,True,20753,490,21243,18499,3742,16.224159002304077,0.4648609757423401,0.2000821828842163,0.8627734780311584,91.11189842224121,750.740161005524,-0.053337812423706055,-6.115309000015259,False
20,new_init_new_dense,error_only,42,True,21243,490,21733,18761,3742,16.256093978881836,0.46137353777885437,0.19558553397655487,0.8623437881469727,91.13502502441406,753.7075849977555,0.03193497657775879,-6.0833740234375,False
21,new_init_new_dense,error_only,42,True,21733,527,22260,19067,3742,15.824357271194458,0.44035792350769043,0.20597469806671143,0.8649609684944153,90.45600891113281,767.9236280091573,-0.43173670768737793,-6.515110731124878,False
22,new_init_new_dense,error_only,42,True,22260,554,22814,19291,3742,16.12248182296753,0.45404478907585144,0.20979389548301697,0.8692969083786011,91.64834022521973,785.70125499391,0.2981245517730713,-6.216986179351807,False
23,new_init_new_dense,error_only,42,True,22814,462,23276,19507,3742,16.51042103767395,0.46725472807884216,0.19960537552833557,0.8697526454925537,91.79115295410156,800.1773500000127,0.3879392147064209,-5.829046964645386,False
24,new_init_new_dense,error_only,42,True,23276,478,23754,19574,3742,16.638667583465576,0.4813339412212372,0.193702831864357,0.8730989694595337,91.14742279052734,806.238676988869,0.12824654579162598,-5.70080041885376,False
25,new_init_new_dense,error_only,42,True,23754,521,24275,19610,3742,16.386289596557617,0.4889763593673706,0.20905405282974243,0.8777734637260437,94.85077857971191,877.9073040059302,-0.252377986907959,-5.953178405761719,False
26,new_init_new_dense,error_only,42,True,24275,525,24800,19596,3743,16.098556518554688,0.4879385828971863,0.21422967314720154,0.8818489909172058,97.07498550415039,878.7685999996029,-0.2877330780029297,-6.240911483764648,False
27,new_init_new_dense,error_only,42,True,24800,552,25352,19623,3743,16.013096570968628,0.5066465139389038,0.22326114773750305,0.8865234851837158,91.41349792480469,887.1807260002242,-0.08545994758605957,-6.326371431350708,False
28,new_init_new_dense,error_only,42,True,25352,551,25903,19769,3743,16.21898889541626,0.52510666847229,0.22032952308654785,0.8888802528381348,91.13264083862305,890.1278239936801,0.20589232444763184,-6.120479106903076,False
29,new_init_new_dense,error_only,42,True,25903,505,26408,19808,3743,16.735060214996338,0.5372768640518188,0.20260390639305115,0.8876692652702332,91.90750122070312,885.9928849997232,0.5160713195800781,-5.604407787322998,False
30,new_init_new_dense,error_only,42,True,26408,384,26792,19852,3743,17.100799083709717,0.549938440322876,0.1838901787996292,0.8854166865348816,91.18247032165527,913.079015997937,0.3657388687133789,-5.238668918609619,False
31,new_init_new_dense,error_only,42,True,26792,348,27140,19931,3743,17.40425944328308,0.5643488168716431,0.1858035922050476,0.8851041793823242,91.98284149169922,953.6556340026436,0.30346035957336426,-4.935208559036255,False
32,new_init_new_dense,error_only,42,True,27140,280,27420,20016,3743,17.79844045639038,0.5696445107460022,0.1784847527742386,0.8827474117279053,92.0708179473877,973.2084560091607,0.3941810131072998,-4.541027545928955,False
33,new_init_new_dense,error_only,42,True,27420,283,27703,20030,3743,17.96187162399292,0.5697054862976074,0.1789737194776535,0.8796094059944153,93.16682815551758,951.0681910032872,0.16343116760253906,-4.377596378326416,False
34,new_init_new_dense,error_only,42,True,27703,298,28001,19995,3743,18.384034633636475,0.5936020612716675,0.1831982582807541,0.8810286521911621,90.44075012207031,977.5847460114164,0.4221630096435547,-3.9554333686828613,False
35,new_init_new_dense,error_only,42,True,28001,277,28278,19950,3742,18.649927377700806,0.6024270057678223,0.17868627607822418,0.8803125023841858,91.97545051574707,968.8377549900906,0.26589274406433105,-3.6895406246185303,False
36,new_init_new_dense,error_only,42,True,28278,232,28510,19919,3742,18.6031436920166,0.6038079261779785,0.17744207382202148,0.8784765601158142,90.32082557678223,976.3101070129778,-0.0467836856842041,-3.7363243103027344,False
37,new_init_new_dense,error_only,42,True,28510,216,28726,20035,3742,18.576009273529053,0.5951390266418457,0.17516474425792694,0.87576824426651,93.20211410522461,977.6315650087781,-0.027134418487548828,-3.763458728790283,False
38,new_init_new_dense,error_only,42,True,28726,299,29025,20147,3742,17.952429056167603,0.5649073123931885,0.18155068159103394,0.8719531297683716,92.64302253723145,996.4774069958366,-0.6235802173614502,-4.387038946151733,False
39,new_init_new_dense,error_only,42,True,29025,373,29398,20248,3742,17.41381049156189,0.5366286039352417,0.18233051896095276,0.8682031631469727,93.80483627319336,1014.107890005107,-0.5386185646057129,-4.925657510757446,False
40,new_init_new_dense,error_only,42,True,29398,357,29755,20298,3743,17.136086225509644,0.5276822447776794,0.19133436679840088,0.8657552003860474,90.25907516479492,972.593513011816,-0.2777242660522461,-5.203381776809692,False
41,new_init_new_dense,error_only,42,True,29755,336,30091,20184,3743,17.446765899658203,0.5423257946968079,0.18327932059764862,0.8673958778381348,89.68305587768555,966.290525990189,0.31067967414855957,-4.892702102661133,False
42,new_init_new_dense,error_only,42,True,30091,348,30439,20183,3743,17.524958848953247,0.5421403050422668,0.19462880492210388,0.864661455154419,93.94621849060059,1006.7761499958578,0.07819294929504395,-4.814509153366089,False
43,new_init_new_dense,error_only,42,True,30439,405,30844,20208,3743,16.663551330566406,0.5143929719924927,0.19579696655273438,0.8631250262260437,91.86100959777832,1038.2257200108143,-0.8614075183868408,-5.67591667175293,False
44,new_init_new_dense,error_only,42,True,30844,442,31286,20244,3743,16.47295832633972,0.5091067552566528,0.20132818818092346,0.8630989789962769,91.28832817077637,1047.1312809968367,-0.19059300422668457,-5.866509675979614,False
45,new_init_new_dense,error_only,42,True,31286,552,31838,20340,3743,15.974957942962646,0.4903922975063324,0.22241272032260895,0.8622005581855774,90.13223648071289,1019.3532639968907,-0.4980003833770752,-6.3645100593566895,False
46,new_init_new_dense,error_only,42,True,31838,518,32356,20453,3743,15.776180028915405,0.48615211248397827,0.20466160774230957,0.862500011920929,92.1940803527832,1040.5831730022328,-0.1987779140472412,-6.563287973403931,False
47,new_init_new_dense,error_only,42,True,32356,584,32940,20518,3743,15.42994737625122,0.4703599214553833,0.19471868872642517,0.8641797304153442,90.75736999511719,1072.4634320067707,-0.34623265266418457,-6.909520626068115,False
48,new_init_new_dense,error_only,42,True,32940,573,33513,20687,3743,15.05541443824768,0.4491287171840668,0.1925656646490097,0.8644922375679016,93.49346160888672,1053.2620379963191,-0.37453293800354004,-7.284053564071655,False
49,new_init_new_dense,error_only,42,True,33513,566,34079,20828,3743,14.920015335083008,0.43794068694114685,0.19251444935798645,0.8656640648841858,92.65732765197754,1051.8598339986056,-0.13539910316467285,-7.419452667236328,False
50,new_init_new_dense,error_only,42,True,34079,610,34689,21058,3743,14.905345439910889,0.4373835027217865,0.19336073100566864,0.8677995204925537,92.1926498413086,1061.675267003011,-0.01466989517211914,-7.434122562408447,False
51,new_init_new_dense,error_only,42,True,34689,640,35329,21339,3743,14.931918382644653,0.4374096095561981,0.18451368808746338,0.8694531321525574,92.01431274414062,1079.284272986115,0.02657294273376465,-7.407549619674683,False
52,new_init_new_dense,error_only,42,True,35329,546,35875,21523,3744,14.889287948608398,0.4381619691848755,0.16183587908744812,0.8714714050292969,92.04220771789551,1100.111101011862,-0.04263043403625488,-7.4501800537109375,False
53,new_init_new_dense,error_only,42,True,35875,669,36544,21558,3744,14.833662509918213,0.43355247378349304,0.19237522780895233,0.8731120228767395,91.17960929870605,1110.13278500468,-0.05562543869018555,-7.505805492401123,False
54,new_init_new_dense,error_only,42,True,36544,601,37145,21771,3744,14.891732931137085,0.44019925594329834,0.16847442090511322,0.8742578625679016,92.91577339172363,1137.793778005289,0.05807042121887207,-7.447735071182251,False
55,new_init_new_dense,error_only,42,True,37145,556,37701,21772,3744,15.121805667877197,0.4570934772491455,0.16026844084262848,0.8752864599227905,92.86332130432129,1145.8270550065208,0.2300727367401123,-7.217662334442139,False
56,new_init_new_dense,error_only,42,True,37701,574,38275,21848,3744,15.259578227996826,0.4737381935119629,0.16333121061325073,0.8777734637260437,90.25764465332031,1149.0265850006836,0.1377725601196289,-7.07988977432251,False
57,new_init_new_dense,error_only,42,True,38275,597,38872,22016,3744,15.145647525787354,0.46454566717147827,0.16693826019763947,0.8782682418823242,92.59939193725586,1166.1340309947263,-0.11393070220947266,-7.193820476531982,False
58,new_init_new_dense,error_only,42,True,38872,572,39444,22241,3744,14.928967952728271,0.4477332532405853,0.1529434770345688,0.8792187571525574,91.50099754333496,1212.2527140018065,-0.21667957305908203,-7.4105000495910645,False
59,new_init_new_dense,error_only,42,True,39444,619,40063,22332,3744,14.834177494049072,0.4408498704433441,0.16430088877677917,0.880455732345581,91.22514724731445,1261.9620539917378,-0.09479045867919922,-7.505290508270264,False
60,new_init_new_dense,error_only,42,True,40063,567,40630,22523,3744,15.131549835205078,0.4625089764595032,0.15185777842998505,0.8830208778381348,91.15409851074219,1248.7796530040214,0.29737234115600586,-7.207918167114258,False
61,new_init_new_dense,error_only,42,True,40630,547,41177,22576,3744,15.388650894165039,0.47961491346359253,0.14904086291790009,0.8834765553474426,90.5771255493164,1249.2861350037856,0.25710105895996094,-6.950817108154297,False
62,new_init_new_dense,error_only,42,True,41177,552,41729,22538,3744,15.721501111984253,0.47545671463012695,0.15701822936534882,0.8815364837646484,91.4449691772461,1262.5832500052638,0.33285021781921387,-6.617966890335083,False
63,new_init_new_dense,error_only,42,True,41729,542,42271,22582,3744,15.434740781784058,0.4721256196498871,0.15786170959472656,0.8822135925292969,92.02980995178223,1284.3799260008382,-0.2867603302001953,-6.904727220535278,False
64,new_init_new_dense,error_only,42,True,42271,513,42784,22687,3744,15.287644863128662,0.48443493247032166,0.14782992005348206,0.8832421898841858,91.71628952026367,1298.6431860044831,-0.1470959186553955,-7.051823139190674,False
65,new_init_new_dense,error_only,42,True,42784,544,43328,22766,3744,14.87874150276184,0.47635549306869507,0.15337538719177246,0.8828645944595337,89.19692039489746,1322.2808169957716,-0.4089033603668213,-7.460726499557495,False
66,new_init_new_dense,error_only,42,True,43328,591,43919,22803,3744,14.447212219238281,0.4696621894836426,0.1471506655216217,0.8842708468437195,90.49677848815918,1334.760483005084,-0.43152928352355957,-7.892255783081055,False
67,new_init_new_dense,error_only,42,True,43919,580,44499,22731,3744,14.056396484375,0.4684264063835144,0.15416082739830017,0.8844010829925537,90.40045738220215,1337.243875997956,-0.39081573486328125,-8.283071517944336,False
68,new_init_new_dense,error_only,42,True,44499,619,45118,22706,3744,13.498800992965698,0.47445225715637207,0.15769582986831665,0.8869661688804626,90.55733680725098,1395.449155010283,-0.5575954914093018,-8.840667009353638,False
69,new_init_new_dense,error_only,42,True,45118,601,45719,22724,3743,13.035116195678711,0.46667689085006714,0.15245217084884644,0.8865625262260437,90.30008316040039,1376.0817690053955,-0.4636847972869873,-9.304351806640625,False
70,new_init_new_dense,error_only,42,True,45719,639,46358,22743,3743,12.633696794509888,0.45808953046798706,0.14769412577152252,0.8873047232627869,95.54839134216309,1395.512383998721,-0.40141940116882324,-9.705771207809448,False
71,new_init_new_dense,error_only,42,True,46358,746,47104,22737,3743,12.10255742073059,0.4469977021217346,0.15675650537014008,0.8879687786102295,94.47312355041504,1409.5692279952345,-0.5311393737792969,-10.236910581588745,False
72,new_init_new_dense,error_only,42,True,47104,751,47855,22838,3743,11.887123584747314,0.4522009789943695,0.15767674148082733,0.8892708420753479,91.91703796386719,1430.8175780024612,-0.21543383598327637,-10.452344417572021,False
73,new_init_new_dense,error_only,42,True,47855,684,48539,22948,3743,12.602101564407349,0.46374446153640747,0.14811713993549347,0.8909896016120911,91.91203117370605,1445.1796039938927,0.7149779796600342,-9.737366437911987,False
74,new_init_new_dense,error_only,42,True,48539,631,49170,23115,3744,12.725600004196167,0.46526163816452026,0.1434110701084137,0.8917187452316284,94.0403938293457,1512.3527029936668,0.12349843978881836,-9.613867998123169,False
75,new_init_new_dense,error_only,42,True,49170,621,49791,23248,3744,13.003700971603394,0.4761248826980591,0.14530691504478455,0.8918619751930237,95.12543678283691,1498.5457559960196,0.27810096740722656,-9.335767030715942,False
76,new_init_new_dense,error_only,42,True,49791,561,50352,23367,3744,13.308428525924683,0.4944714307785034,0.12899281084537506,0.8929427266120911,92.03505516052246,1486.040542004048,0.30472755432128906,-9.031039476394653,False
77,new_init_new_dense,error_only,42,True,50352,543,50895,23573,3744,13.497239351272583,0.504800021648407,0.13216087222099304,0.8933854103088379,89.23625946044922,1472.3025980056264,0.1888108253479004,-8.842228651046753,False
78,new_init_new_dense,error_only,42,True,50895,543,51438,23730,3744,13.779081106185913,0.5199021697044373,0.1265777200460434,0.8947526216506958,93.33419799804688,1505.5097089934861,0.2818417549133301,-8.560386896133423,False
79,new_init_new_dense,error_only,42,True,51438,478,51916,23754,3744,13.880068063735962,0.524198055267334,0.12429860234260559,0.8951693177223206,91.77732467651367,1517.9762330080848,0.10098695755004883,-8.459399938583374,False
80,new_init_new_dense,error_only,42,True,51916,484,52400,23882,3743,13.902652263641357,0.524052619934082,0.1272391974925995,0.8953125476837158,94.7725772857666,1557.1526620042278,0.022584199905395508,-8.436815738677979,False
81,new_init_new_dense,error_only,42,True,52400,504,52904,24070,3743,14.045016765594482,0.5365505218505859,0.1289641261100769,0.8974739909172058,90.09170532226562,1550.958937004907,0.142364501953125,-8.294451236724854,False
82,new_init_new_dense,error_only,42,True,52904,494,53398,24194,3743,14.066106081008911,0.5370508432388306,0.12355124205350876,0.8993620276451111,91.97783470153809,1575.5956810025964,0.02108931541442871,-8.273361921310425,False
83,new_init_new_dense,error_only,42,True,53398,541,53939,24369,3743,13.893605470657349,0.5234012007713318,0.1311967819929123,0.9011849164962769,92.13590621948242,1606.2272950075567,-0.1725006103515625,-8.445862531661987,False
84,new_init_new_dense,error_only,42,True,53939,530,54469,24324,3744,13.886656761169434,0.5230688452720642,0.12615427374839783,0.9022396206855774,94.11239624023438,1600.165523996111,-0.006948709487915039,-8.452811241149902,False
85,new_init_new_dense,error_only,42,True,54469,549,55018,24406,3743,13.877058029174805,0.5239160060882568,0.12706847488880157,0.9032812714576721,93.4913158416748,1614.8201830073958,-0.009598731994628906,-8.462409973144531,False
86,new_init_new_dense,error_only,42,True,55018,535,55553,24417,3743,14.071524143218994,0.5340175628662109,0.12939652800559998,0.9056510925292969,93.72711181640625,1638.6393339926144,0.19446611404418945,-8.267943859100342,False
87,new_init_new_dense,error_only,42,True,55553,511,56064,24385,3743,14.097678661346436,0.5351748466491699,0.12487660348415375,0.9069271087646484,92.4382209777832,1613.442642003065,0.026154518127441406,-8.2417893409729,False
88,new_init_new_dense,error_only,42,True,56064,506,56570,24416,3743,14.115556478500366,0.5363997220993042,0.12364961206912994,0.9093359708786011,90.75760841369629,1625.398789998144,0.017877817153930664,-8.22391152381897,False
89,new_init_new_dense,error_only,42,True,56570,583,57153,24397,3743,14.151980876922607,0.5373165607452393,0.13529418408870697,0.9117838740348816,90.01898765563965,1688.328343007015,0.03642439842224121,-8.187487125396729,False
90,new_init_new_dense,error_only,42,True,57153,503,57656,24548,3743,14.24224853515625,0.5441607236862183,0.12740296125411987,0.9141666889190674,89.12491798400879,1681.7660789965885,0.09026765823364258,-8.097219467163086,False
91,new_init_new_dense,error_only,42,True,57656,530,58186,24598,3743,14.230374097824097,0.5444023013114929,0.12667250633239746,0.9169661402702332,90.32201766967773,1682.1526779967826,-0.01187443733215332,-8.10909390449524,False
92,new_init_new_dense,error_only,42,True,58186,500,58686,24580,3743,14.389139413833618,0.5531428456306458,0.12641964852809906,0.9196745157241821,94.69747543334961,1723.7326619942905,0.15876531600952148,-7.950328588485718,False
93,new_init_new_dense,error_only,42,True,58686,476,59162,24577,3743,14.618059396743774,0.5699211359024048,0.12681639194488525,0.9232292175292969,93.17350387573242,1753.0102399905445,0.22891998291015625,-7.7214086055755615,False
94,new_init_new_dense,error_only,42,True,59162,515,59677,24443,3743,14.51106071472168,0.5643054842948914,0.13102634251117706,0.9234375357627869,91.67242050170898,1693.3278540091123,-0.10699868202209473,-7.828407287597656,False
95,new_init_new_dense,error_only,42,True,59677,566,60243,24448,3743,14.40122127532959,0.5583791732788086,0.13427796959877014,0.9260026216506958,93.06120872497559,1729.4019969995134,-0.10983943939208984,-7.938246726989746,False
96,new_init_new_dense,error_only,42,True,60243,497,60740,24585,3743,14.615696668624878,0.5739712715148926,0.12217481434345245,0.9278515577316284,89.96152877807617,1773.2276460010326,0.21447539329528809,-7.723771333694458,False
97,new_init_new_dense,error_only,42,True,60740,454,61194,24628,3743,14.817306995391846,0.5869362354278564,0.11269667744636536,0.9297135472297668,88.4854793548584,1726.7165630037198,0.20161032676696777,-7.52216100692749,False
98,new_init_new_dense,error_only,42,True,61194,426,61620,24504,3742,14.706673622131348,0.5789979696273804,0.11080516129732132,0.9309114813804626,92.38862991333008,1766.7602969886502,-0.11063337326049805,-7.632794380187988,False
99,new_init_new_dense,error_only,42,True,61620,549,62169,24559,3742,14.989755153656006,0.5948208570480347,0.1384311467409134,0.9350520968437195,90.05570411682129,1751.2573519925354,0.2830815315246582,-7.34971284866333,False
100,new_init_new_dense,error_only,42,True,62169,0,52700,24589,3742,15.124170780181885,0.6064934730529785,0.11622438579797745,0.9367448091506958,92.27561950683594,1761.669896004605,0.1344156265258789,-7.215297222137451,False
101,new_init_new_dense,error_only,42,True,52700,427,53127,24623,3742,15.118623971939087,0.6046483516693115,0.11333669722080231,0.9379296898841858,94.31934356689453,1531.0667540034046,-0.0055468082427978516,-7.220844030380249,False
102,new_init_new_dense,error_only,42,True,53127,449,53576,24680,3741,15.291706323623657,0.624514102935791,0.11358682811260223,0.9429948329925537,93.10531616210938,1546.5412009943975,0.1730823516845703,-7.047761678695679,False
103,new_init_new_dense,error_only,42,True,53576,466,54042,24700,3741,15.018084049224854,0.6063580513000488,0.11942094564437866,0.9442578554153442,92.54097938537598,1626.0133040050277,-0.2736222743988037,-7.321383953094482,False
104,new_init_new_dense,error_only,42,True,54042,552,54594,24975,3741,14.706040620803833,0.5854029059410095,0.12451592087745667,0.9475911855697632,91.28284454345703,1618.238601993653,-0.3120434284210205,-7.633427381515503,False
105,new_init_new_dense,error_only,42,True,54594,626,55220,25226,3741,14.495348930358887,0.5744996666908264,0.13516849279403687,0.9515104293823242,92.24271774291992,1597.8967670089332,-0.2106916904449463,-7.844119071960449,False
106,new_init_new_dense,error_only,42,True,55220,627,55847,25334,3741,14.44576621055603,0.5771052837371826,0.13564959168434143,0.9538542032241821,90.48008918762207,1655.7754999957979,-0.049582719802856445,-7.893701791763306,False
107,new_init_new_dense,error_only,42,True,55847,658,56505,25301,3741,14.577901363372803,0.5807509422302246,0.14123521745204926,0.95563805103302,88.81640434265137,1628.9913509972394,0.13213515281677246,-7.761566638946533,False
108,new_init_new_dense,error_only,42,True,56505,606,57111,25316,3741,14.5514976978302,0.5824553370475769,0.13493254780769348,0.9583463668823242,91.99714660644531,1670.1360699953511,-0.02640366554260254,-7.787970304489136,False
109,new_init_new_dense,error_only,42,True,57111,627,57738,25234,3740,14.581809043884277,0.5917701721191406,0.12777398526668549,0.9641276001930237,92.11850166320801,1669.274090003455,0.03031134605407715,-7.757658958435059,False
110,new_init_new_dense,error_only,42,True,57738,590,58328,25156,3740,14.61269736289978,0.5948481559753418,0.12436459958553314,0.96735680103302,102.36644744873047,1665.2344189933501,0.03088831901550293,-7.726770639419556,False
111,new_init_new_dense,error_only,42,True,58328,644,58972,25206,3740,14.491322040557861,0.5873270034790039,0.1305772215127945,0.9713281393051147,90.71111679077148,1704.8845579993213,-0.12137532234191895,-7.848145961761475,False
112,new_init_new_dense,error_only,42,True,58972,730,59702,25175,3743,14.389816522598267,0.5873473882675171,0.1431286334991455,0.9733594059944153,91.20941162109375,1731.0737899970263,-0.10150551795959473,-7.949651479721069,False
113,new_init_new_dense,error_only,42,True,59702,745,60447,25203,3743,14.372347593307495,0.5864052176475525,0.13586078584194183,0.9738541841506958,91.81427955627441,1729.460078990087,-0.017468929290771484,-7.967120409011841,False
114,new_init_new_dense,error_only,42,True,60447,668,61115,25188,3743,14.38234567642212,0.5865261554718018,0.13841675221920013,0.976549506187439,93.1401252746582,1756.9762420025654,0.009998083114624023,-7.957122325897217,False
115,new_init_new_dense,error_only,42,True,61115,713,61828,25039,3743,14.49053168296814,0.5965799689292908,0.14130733907222748,0.9796354174613953,93.02139282226562,1798.611146004987,0.10818600654602051,-7.848936319351196,False
116,new_init_new_dense,error_only,42,True,61828,582,62410,24927,3743,14.525558948516846,0.5987637639045715,0.1191483736038208,0.980664074420929,94.22659873962402,1808.2251430023462,0.035027265548706055,-7.81390905380249,False
117,new_init_new_dense,error_only,42,True,62410,597,63007,24999,3743,14.63572382926941,0.6089131832122803,0.12136558443307877,0.98179692029953,90.68441390991211,1792.9598939954303,0.11016488075256348,-7.703744173049927,False
118,new_init_new_dense,error_only,42,True,63007,674,63681,25027,3742,14.40367341041565,0.5973029136657715,0.1335466057062149,0.98102867603302,90.01445770263672,1802.2673969971947,-0.23205041885375977,-7.9357945919036865,False
119,new_init_new_dense,error_only,42,True,63681,687,64368,25178,3742,14.328968524932861,0.5940189361572266,0.13127291202545166,0.9828385710716248,89.45631980895996,1829.7643200057792,-0.07470488548278809,-8.010499477386475,False
120,new_init_new_dense,error_only,42,True,64368,755,65123,25180,3742,14.211033582687378,0.5858485698699951,0.1502455174922943,0.9838411808013916,92.32878684997559,1909.8805260000518,-0.1179349422454834,-8.128434419631958,False
